"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11"
"133","4.57543538610579","1.00985266009118","0","-0.00016337490467726","1.00496474142851","-0.000163374904677301","0","0.902905248902459","0","0","-0.000257976206438597"
"134","4.57480208279218","0.994370589625309","0","0.028812784065523","0.969232622321084","-0.0271621938903845","0","1.05018749725034","0","0","0.00154894733418772"
"135","4.579258866347","1.01673974163706","0.000509692991963006","0","0.99401820791971","0","0","0.986452774391477","0.00090644987682246","-0.000147940366690942","0"
"136","4.57730085177106","1.01071979833247","0","0","0.992742308280414","0","0","1.00157757728714","0.000287831422474045","0","0"
"137","4.58017160771028","0.985812206842253","0","0","0.997871895398598","0","0","1.10390694310044","0.000450819878461979","0","0"
"138","4.57144980589479","1.00272191989995","-0.014781683826729","0","0.993944012146663","0","0.0303254978585422","0.975025263672841","0.0200640314321664","0","0"
"139","4.57312682607556","0.984641733893368","0.000665741644122686","0","1.00050196232775","0","0","0.991047288983566","0.00236651506756224","0","0"
"140","4.56034841490424","1.02634760889769","0","0","0.971086470381487","0","0","0.986857492427409","0.0428519706196934","0","0.0116576685925285"
"141","4.57669602347231","0.980102316378379","0","0.0574804412222832","0.950377376399787","-0.0601723716614085","0","1.0246814674416","0","0","-0.00128873594058438"
"142","4.58866700177682","0.982516556434717","0","0","1.01090300005638","0","0.000412051627664656","0.993340902268859","0","0.000991986129503225","0"
"143","4.58292696594088","0.981565034525237","0","0.0383935938511586","0.966315923131035","-0.0397493620537245","0","1.0213550958483","0","0","0"
"144","4.55700227607221","0.969673804245934","-0.00773726085558871","0","1.00681957509987","0","0.0208956283533164","1.05387503210069","0","0","0"
"145","4.57783269098595","0.976144341308457","0","0","1.02541181233209","0","0.0240615056342698","1.07642931791847","0","0","0"
"146","4.5863690639691","1.00983835805369","0","0","0.993078165879833","0","-0.00697435715397401","0.99497006895388","0","0","0.000375407085462247"
"147","4.58564551255272","1.02108255408254","0","0","1.00030860981343","0","0","0.927350036370136","-0.00447505732043371","0","0"
"148","4.58742574934271","1.02782077552048","-0.0260219695482193","0","0.98607233405509","0","0.000533050921054842","0.956487879683932","-0.00224735569120411","0","0"
"149","4.58777277548291","0.988757282184427","0","0.25117590102308","0.748252473281605","-0.262040238762827","0","0.979267430208898","-0.0123028655257221","0.00164306019202052","0"
"150","4.57446498119045","1.00572689392509","0","0","1.00435751935228","0","0","0.929391975395759","0","0.000924955902694472","0"
"151","4.57916575927494","0.994669516932821","0.00103865087969573","0","1.00227843144122","0","-0.00333657691665774","1.0284693270189","0","0","0"
"152","4.58081656486434","0.99062290783029","0","0.03100122314306","0.976112109255194","-0.0321449113357138","0","1.01633127621897","0","0","-0.00288541705739905"
"153","4.58484930118949","1.00092708560289","0","0.143732350889208","0.852230452468943","-0.136018329082309","0","0.960424862846698","0","0","0"
"154","4.58870935614922","1.00830313392156","0","0","0.994396246323405","0","0","1.00413306342004","0","-0.016962917737095","-0.0122725916434119"
"155","4.56805282658746","1.01186650339888","-0.00015111882443351","0","0.992996028510243","0","0.0001630366496759","0.927054456914275","0","0","0"
"156","4.58337866907644","1.00388682201481","0","0.000211866961984976","0.998404775878863","0","0","0.982253371193977","0","0","0"
"157","4.5826920894468","1.01212690397081","-0.000474982880427272","0","0.988673818174522","0","0","0.926509971160892","-0.00268988352430689","0","0"
"158","4.58206523673906","0.994935459035962","0","0","1.01167362234522","0","0","0.978049233446076","0","0","0"
"159","4.57796497712641","1.00453406579083","0","0","0.999083477210807","0","0","1.02472972490393","0","0","0.00471668710803342"
"160","4.56524858140458","0.998128988243979","0","0","1.01449752266972","0","0","0.939060567099624","0.0299342267110262","0.0264505503320606","0"
"161","4.57216426637283","0.999228233292464","0","0.136104797049641","0.844317957983073","-0.124689404076468","0","1.0173481783349","0","0","0.00833126255427521"
"162","4.56035496930722","1.01522911077236","-0.000302746990931126","0","0.991748100559445","0","0.00119892154841255","0.943691021254611","-0.000271926447328478","0","0.00568770576696363"
"163","4.57540642704881","0.982990357322605","0.0045686829048214","0","1.02150165614873","0","0","0.980413396827845","0.01385758388018","-0.000612491727065474","0"
